,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
315,hervey bay,0.0,AU,1535607963.0,79.0,-25.3,152.85,69.44,3.58
316,otradnoye,90.0,RU,1535605200.0,100.0,59.77,30.8,59.0,6.71
317,inhambane,12.0,MZ,1535607964.0,90.0,-23.87,35.38,70.07,7.94
318,supaul,88.0,IN,1535607964.0,82.0,26.12,86.6,84.92,11.07
319,nuuk,92.0,GL,1535604600.0,93.0,64.17,-51.74,41.0,4.7
320,makakilo city,1.0,US,1535605020.0,62.0,21.35,-158.09,80.06,8.05
321,chuy,100.0,UY,1535607921.0,93.0,-33.69,-53.46,62.6,11.18
322,dawlatabad,0.0,AF,1535607965.0,28.0,36.41,64.91,79.88,5.93
323,fort walton beach,90.0,US,1535607480.0,83.0,30.41,-86.62,78.08,4.7
324,bima,92.0,ID,1535607966.0,78.0,-8.45,118.73,82.4,1.45
325,juneau,40.0,US,1535604960.0,93.0,58.3,-134.42,55.94,1.9
326,at-bashi,0.0,KG,1535607966.0,43.0,41.17,75.81,56.84,4.36
327,lethem,0.0,GY,1535607966.0,90.0,3.38,-59.8,72.86,5.93
328,killybegs,32.0,IE,1535607967.0,100.0,54.63,-8.45,52.43,6.6
329,saint-georges,64.0,CA,1535607967.0,92.0,46.12,-70.67,66.83,7.16
330,sao filipe,88.0,CV,1535607968.0,100.0,14.9,-24.5,77.99,11.52
331,abbeville,68.0,FR,1535605200.0,100.0,50.11,1.83,53.6,2.24
332,omboue,88.0,GA,1535607968.0,100.0,-1.57,9.26,75.74,10.4
333,nioro,100.0,GM,1535607969.0,100.0,13.79,-15.05,71.69,4.36
334,senneterre,75.0,CA,1535605200.0,87.0,48.39,-77.24,46.4,9.17
335,shellbrook,90.0,CA,1535605200.0,63.0,53.22,-106.39,62.6,5.82
338,kasongo-lunda,0.0,CD,1535607970.0,91.0,-6.48,16.82,65.93,2.13
339,fortuna,20.0,ES,1535605200.0,78.0,38.18,-1.13,78.8,1.12
340,sisimiut,80.0,GL,1535607970.0,100.0,66.94,-53.67,32.54,1.68
341,nieuwpoort,75.0,BE,1535606700.0,76.0,51.13,2.75,59.0,4.7
342,ouadda,92.0,CF,1535607971.0,100.0,8.07,22.4,67.64,6.49
343,mackay,90.0,CA,1535606880.0,100.0,53.65,-115.58,46.4,5.82
344,ibra,8.0,OM,1535607972.0,58.0,22.69,58.55,84.38,3.58
345,deputatskiy,0.0,RU,1535607972.0,62.0,69.3,139.9,61.7,9.4
346,sechura,0.0,PE,1535607972.0,92.0,-5.56,-80.82,63.68,6.15
347,bahia blanca,36.0,AR,1535607901.0,87.0,-38.72,-62.27,45.5,11.07
350,severo-kurilsk,88.0,RU,1535607973.0,88.0,50.68,156.12,53.96,3.69
351,hasaki,75.0,JP,1535605200.0,55.0,35.73,140.83,91.4,11.41
352,bratslav,0.0,UA,1535607974.0,84.0,48.83,28.94,63.68,5.14
353,klaksvik,36.0,FO,1535604600.0,93.0,62.23,-6.59,48.2,1.12
354,broken hill,68.0,AU,1535607974.0,31.0,-31.97,141.45,67.19,23.6
355,del rio,1.0,US,1535604960.0,46.0,29.36,-100.9,87.98,11.41
356,oxelosund,0.0,SE,1535604600.0,93.0,58.67,17.1,59.0,4.7
358,sarkand,80.0,KZ,1535607975.0,44.0,45.41,79.91,70.88,6.15
359,reconquista,0.0,AR,1535607975.0,91.0,-29.14,-59.64,66.92,15.66
360,biga,40.0,TR,1535604600.0,78.0,40.23,27.24,75.2,5.82
361,pagudpud,75.0,PH,1535605200.0,66.0,18.56,120.79,87.8,6.93
362,harindanga,75.0,IN,1535607000.0,75.0,22.04,88.32,89.6,5.82
363,wageningen,24.0,NL,1535606400.0,100.0,51.98,5.66,57.2,4.7
364,nanortalik,92.0,GL,1535607977.0,98.0,60.14,-45.24,41.0,13.53
368,conceicao do araguaia,76.0,BR,1535607978.0,36.0,-8.26,-49.26,82.49,9.51
369,karpinsk,8.0,RU,1535607978.0,69.0,59.76,60.01,56.3,8.39
370,mbeya,0.0,TZ,1535607978.0,59.0,-8.91,33.47,61.16,5.48
371,vigrestad,20.0,NO,1535604600.0,100.0,58.57,5.7,46.4,1.12
372,baculin,68.0,PH,1535607979.0,100.0,7.45,126.58,78.35,1.34
373,belyy yar,40.0,RU,1535605200.0,72.0,53.6,91.39,68.0,6.71
374,kitgum,76.0,UG,1535607979.0,99.0,3.3,32.88,65.66,3.91
375,port blair,92.0,IN,1535607980.0,100.0,11.67,92.75,76.64,12.64
376,pavlodar,40.0,KZ,1535605200.0,63.0,52.28,76.96,66.2,15.66
377,turinsk,92.0,RU,1535607980.0,92.0,58.04,63.7,58.82,9.06
378,kieta,44.0,PG,1535607981.0,100.0,-6.22,155.63,77.99,2.13
379,matay,0.0,EG,1535607981.0,57.0,28.42,30.79,81.86,9.51
380,kharan,0.0,PK,1535607981.0,18.0,28.58,65.42,89.24,2.46
381,luena,0.0,AO,1535607982.0,41.0,-11.78,19.91,61.79,6.71
382,college,1.0,US,1535605080.0,78.0,64.86,-147.8,51.98,4.7
383,bataipora,0.0,BR,1535607982.0,61.0,-22.3,-53.27,66.11,9.62
384,teya,75.0,MX,1535604300.0,78.0,21.05,-89.07,78.8,6.93
385,dutlwe,0.0,BW,1535607983.0,66.0,-23.98,23.93,51.44,14.65
388,umm kaddadah,0.0,SD,1535607983.0,62.0,13.6,26.69,78.8,4.7
389,karratha,0.0,AU,1535607984.0,22.0,-20.74,116.85,77.18,13.76
390,yaounde,75.0,CM,1535605200.0,100.0,3.87,11.52,69.8,3.47
391,vila velha,75.0,BR,1535605200.0,74.0,-3.71,-38.6,78.8,18.34
392,road town,1.0,VG,1535604780.0,77.0,18.42,-64.62,82.94,14.99
393,chernyshevskiy,92.0,RU,1535607985.0,98.0,63.01,112.47,58.37,4.03
394,inuvik,40.0,CA,1535605200.0,61.0,68.36,-133.71,46.4,3.36
395,san jeronimo,0.0,PE,1535607985.0,85.0,-13.65,-73.37,26.15,1.9
396,bacolod,44.0,PH,1535607986.0,80.0,10.68,122.95,82.49,4.47
397,kurmanayevka,0.0,RU,1535607986.0,36.0,52.51,52.07,77.36,5.93
398,kenitra,75.0,MA,1535605200.0,77.0,34.26,-6.57,68.0,2.46
399,bubaque,92.0,GW,1535607986.0,100.0,11.28,-15.83,74.84,25.5
400,sinop,75.0,TR,1535604600.0,78.0,42.03,35.15,73.4,9.17
401,haverfordwest,88.0,GB,1535604600.0,93.0,51.8,-4.97,42.8,5.82
402,frontignan,0.0,FR,1535605200.0,67.0,43.45,3.75,64.4,2.24
403,westport,75.0,IE,1535605200.0,93.0,53.8,-9.52,48.2,3.36
404,kahului,40.0,US,1535604960.0,69.0,20.89,-156.47,78.98,11.41
405,tasiilaq,92.0,GL,1535604600.0,75.0,65.61,-37.64,42.8,29.97
406,novyy urengoy,68.0,RU,1535607988.0,93.0,66.08,76.63,46.31,16.55
408,roros,75.0,NO,1535604600.0,100.0,62.57,11.38,46.4,10.29
409,tiksi,100.0,RU,1535607989.0,72.0,71.64,128.87,58.82,20.8
410,salinopolis,0.0,BR,1535607990.0,99.0,-0.61,-47.36,79.7,10.74
411,oum hadjer,0.0,TD,1535607990.0,82.0,13.3,19.7,75.56,8.05
412,leningradskiy,92.0,RU,1535607990.0,94.0,69.38,178.42,39.92,4.92
413,maraa,56.0,BR,1535607990.0,95.0,-1.83,-65.37,72.59,3.13
414,manoel urbano,24.0,BR,1535607991.0,84.0,-8.84,-69.26,75.47,1.9
415,rocha,92.0,UY,1535607991.0,98.0,-34.48,-54.34,62.33,7.05
416,tucurui,8.0,BR,1535607991.0,89.0,-3.77,-49.67,73.76,2.46
417,tame,80.0,CO,1535607992.0,99.0,6.46,-71.72,58.01,1.45
418,baykit,88.0,RU,1535607992.0,98.0,61.68,96.39,52.52,4.47
419,marzuq,36.0,YE,1535607992.0,38.0,14.4,46.47,81.86,5.37
420,healesville,75.0,AU,1535607000.0,53.0,-37.65,145.52,50.0,12.75
421,rio gallegos,0.0,AR,1535605200.0,86.0,-51.62,-69.22,33.8,18.34
422,mana,0.0,RS,1535605200.0,100.0,43.52,20.24,59.0,1.12
423,waipawa,92.0,NZ,1535607993.0,96.0,-39.94,176.59,51.44,2.91
424,bonfim,0.0,BR,1535605200.0,100.0,-20.33,-44.24,59.0,4.7
425,tessalit,80.0,ML,1535607994.0,63.0,20.2,1.01,80.69,10.07
426,plettenberg bay,0.0,ZA,1535607994.0,98.0,-34.05,23.37,58.1,8.16
427,kade,92.0,GH,1535607995.0,95.0,6.1,-0.84,70.25,2.91
428,ugoofaaru,92.0,MV,1535607995.0,100.0,5.67,73.0,80.87,12.41
430,lata,88.0,IN,1535607995.0,100.0,30.78,78.62,63.86,1.9
431,cedar city,1.0,US,1535604780.0,25.0,37.68,-113.06,69.08,3.91
432,cumpas,76.0,MX,1535607996.0,91.0,30.0,-109.78,68.45,1.9
433,khani,40.0,GE,1535607000.0,69.0,41.96,42.96,80.6,8.05
434,asmar,0.0,AF,1535607997.0,25.0,35.03,71.36,84.92,2.46
435,haverhill,90.0,GB,1535607360.0,100.0,52.08,0.44,51.8,3.36
436,la ronge,90.0,CA,1535605200.0,100.0,55.1,-105.3,57.2,2.24
437,kurilsk,80.0,RU,1535607997.0,93.0,45.23,147.88,57.47,8.95
438,talnakh,48.0,RU,1535607998.0,85.0,69.49,88.39,42.08,19.69
439,poum,0.0,MK,1535605200.0,87.0,41.28,20.71,57.2,3.36
440,keti bandar,56.0,PK,1535607998.0,97.0,24.14,67.45,79.88,19.13
441,haukipudas,0.0,FI,1535606400.0,76.0,65.17,25.5,53.6,9.17
443,kirkwall,40.0,GB,1535606400.0,100.0,58.98,-2.96,50.0,6.93
444,atasu,24.0,KZ,1535607999.0,84.0,48.68,71.64,60.8,12.41
445,chihuahua,32.0,MX,1535607847.0,76.0,28.66,-106.08,62.42,3.02
446,kulu,64.0,CD,1535608000.0,96.0,3.47,23.69,72.95,2.91
447,nantucket,1.0,US,1535606100.0,100.0,41.28,-70.1,77.0,10.29
448,shimoda,40.0,JP,1535605200.0,70.0,34.7,138.93,86.0,20.8
449,hofn,92.0,IS,1535608001.0,100.0,64.25,-15.21,42.35,2.91
450,high level,90.0,CA,1535605200.0,93.0,58.52,-117.13,51.8,4.7
451,labytnangi,44.0,RU,1535608001.0,71.0,66.66,66.39,50.54,6.93
452,barraute,75.0,CA,1535605200.0,87.0,48.43,-77.63,46.4,9.17
453,schwechat,0.0,AT,1535605200.0,72.0,48.14,16.48,66.2,5.82
454,la plata,75.0,AR,1535605200.0,87.0,-34.92,-57.95,66.2,3.36
455,port macquarie,0.0,AU,1535605200.0,48.0,-31.43,152.91,60.8,11.41
456,sawtell,0.0,AU,1535607000.0,31.0,-30.38,153.1,64.4,8.05
457,rundu,0.0,NA,1535608003.0,38.0,-17.91,19.77,59.0,7.05
458,shakawe,36.0,BW,1535608003.0,40.0,-18.36,21.84,63.41,10.07
459,general higinio morinigo,0.0,PY,1535608004.0,52.0,-25.95,-55.92,76.1,7.05
460,gamba,48.0,CN,1535608004.0,91.0,28.28,88.52,43.79,2.13
462,adrar,0.0,DZ,1535605200.0,22.0,27.87,-0.29,86.0,14.99
463,linjiang,88.0,CN,1535608005.0,85.0,41.81,126.91,65.12,5.7
464,tatarskaya kargala,0.0,RU,1535605200.0,52.0,51.95,55.17,68.0,2.24
465,vostok,92.0,RU,1535608005.0,82.0,46.45,135.83,66.2,2.01
467,high prairie,24.0,CA,1535608006.0,68.0,55.43,-116.48,52.34,6.93
468,ituporanga,92.0,BR,1535608006.0,95.0,-27.41,-49.6,53.96,3.36
469,nefteyugansk,75.0,RU,1535605200.0,100.0,61.09,72.61,50.0,11.18
470,carballo,20.0,ES,1535605200.0,100.0,43.21,-8.69,55.4,4.7
471,longyan,92.0,CN,1535608007.0,91.0,25.1,117.03,74.39,2.46
472,manyana,0.0,AU,1535605200.0,41.0,-35.26,150.51,59.0,10.29
473,batagay,0.0,RU,1535608007.0,64.0,67.65,134.64,64.94,9.17
474,yumen,80.0,CN,1535608008.0,61.0,40.29,97.04,74.3,3.13
478,olinda,40.0,EC,1535605200.0,83.0,-2.03,-79.75,69.8,12.75
479,helong,80.0,CN,1535608009.0,76.0,25.94,116.13,79.61,6.04
480,shirokiy,8.0,RU,1535608009.0,29.0,53.87,39.17,76.19,8.95
481,sieradz,0.0,PL,1535605200.0,82.0,51.6,18.74,55.4,3.36
482,revyakino,32.0,RU,1535608010.0,32.0,54.37,37.66,75.56,5.37
483,iqaluit,75.0,CA,1535605200.0,80.0,63.75,-68.52,41.0,16.11
484,kudahuvadhoo,64.0,MV,1535608010.0,100.0,2.67,72.89,83.12,9.51
485,bridlington,0.0,GB,1535606400.0,87.0,54.08,-0.19,46.4,4.7
486,gisborne,92.0,NZ,1535608011.0,98.0,-38.66,178.02,55.22,21.59
487,alofi,76.0,NU,1535605200.0,69.0,-19.06,-169.92,73.4,12.75
488,port hedland,0.0,AU,1535607000.0,19.0,-20.31,118.58,78.8,9.17
489,evensk,8.0,RU,1535608012.0,83.0,61.92,159.24,56.21,8.72
490,yaan,92.0,NG,1535608012.0,99.0,7.38,8.57,71.78,6.04
491,marand,0.0,IR,1535605200.0,31.0,38.43,45.77,77.0,16.11
492,santa maria,8.0,BR,1535607880.0,69.0,-29.69,-53.81,67.19,14.2
493,coxim,64.0,BR,1535608014.0,68.0,-18.5,-54.75,72.14,3.47
494,beringovskiy,44.0,RU,1535608014.0,100.0,63.05,179.32,48.92,24.05
495,zabaykalsk,0.0,CN,1535608014.0,45.0,49.64,117.33,74.12,4.14
496,arlit,0.0,NE,1535608014.0,90.0,18.74,7.39,73.94,3.69
497,ranong,75.0,TH,1535605200.0,74.0,9.96,98.62,86.0,10.29
498,santa cruz,1.0,US,1535607300.0,82.0,36.97,-122.03,66.2,2.13
499,aitape,92.0,PG,1535608016.0,100.0,-3.15,142.36,74.57,4.7
500,saint-joseph,0.0,FR,1535605440.0,88.0,43.56,6.97,69.8,4.7
501,katsuura,40.0,JP,1535605200.0,59.0,33.93,134.5,93.2,9.17
502,pangody,48.0,RU,1535608017.0,71.0,65.85,74.49,48.47,16.22
503,ilulissat,64.0,GL,1535604600.0,64.0,69.22,-51.1,35.6,4.7
504,afrikanda,0.0,RU,1535608018.0,74.0,67.44,32.78,55.94,4.03
505,tonstad,20.0,NO,1535604600.0,100.0,58.66,6.71,46.4,1.12
506,saldanha,0.0,PT,1535608018.0,92.0,41.42,-6.55,54.5,6.04
507,bukachacha,0.0,RU,1535608019.0,58.0,52.99,116.91,71.42,3.58
508,dukat,0.0,RS,1535608019.0,84.0,42.44,22.31,63.77,2.91
510,isangel,88.0,VU,1535608019.0,100.0,-19.55,169.27,72.32,13.98
511,wattegama,100.0,LK,1535608020.0,91.0,7.35,80.68,74.84,6.04
512,chapleau,0.0,CA,1535608020.0,95.0,47.85,-83.4,39.56,2.13
513,quatre cocos,75.0,MU,1535605200.0,64.0,-20.21,57.76,73.4,10.29
514,santa rosa,88.0,AR,1535608022.0,62.0,-36.62,-64.29,50.27,13.76
515,wanning,75.0,AT,1535604600.0,82.0,48.64,13.53,64.4,3.36
516,cajnice,0.0,BA,1535605200.0,82.0,43.56,19.07,59.0,1.12
517,batemans bay,32.0,AU,1535608023.0,74.0,-35.71,150.18,56.48,5.03
518,montijo,0.0,PT,1535605200.0,77.0,38.71,-8.97,64.4,8.05
520,namtsy,36.0,RU,1535608024.0,81.0,62.72,129.66,61.25,3.58
521,shieli,0.0,KZ,1535608024.0,46.0,44.18,66.74,70.97,12.19
522,ulladulla,0.0,AU,1535605200.0,41.0,-35.36,150.48,59.0,10.29
523,ahuimanu,40.0,US,1535605020.0,87.0,21.44,-157.84,80.06,10.29
524,tarangnan,56.0,PH,1535608025.0,100.0,11.9,124.75,77.36,4.59
525,totma,88.0,RU,1535608025.0,87.0,59.98,42.76,62.15,12.08
526,lagoa,0.0,PT,1535605200.0,64.0,37.14,-8.45,68.0,3.36
527,fereydunshahr,0.0,IR,1535608026.0,18.0,32.94,50.12,79.97,3.02
528,noshiro,75.0,JP,1535605200.0,94.0,40.21,140.05,73.4,9.17
529,riorges,0.0,FR,1535605200.0,87.0,46.04,4.03,57.2,4.14
530,whitehorse,20.0,CA,1535605200.0,71.0,60.72,-135.06,50.0,4.7
531,kolyshley,48.0,RU,1535608027.0,29.0,52.7,44.54,75.47,10.07
533,raseiniai,0.0,LT,1535604600.0,100.0,55.38,23.12,53.6,3.36
534,pangnirtung,12.0,CA,1535608028.0,93.0,66.15,-65.72,36.77,11.07
535,harper,1.0,US,1535606100.0,72.0,30.3,-99.24,84.02,5.82
536,anchorage,75.0,US,1535604960.0,74.0,61.22,-149.89,59.0,0.67
537,laukaa,75.0,FI,1535606400.0,93.0,62.42,25.95,53.6,2.24
539,shambu,76.0,ET,1535608029.0,100.0,9.57,37.1,59.72,2.46
540,dingle,68.0,PH,1535608029.0,94.0,11.0,122.67,79.52,4.14
541,kiama,0.0,AU,1535605200.0,41.0,-34.67,150.86,59.0,10.29
542,kaohsiung,90.0,TW,1535607000.0,94.0,22.62,120.31,77.0,4.7
543,wabana,20.0,CA,1535605200.0,87.0,47.63,-52.95,50.0,6.93
544,kuching,75.0,MY,1535607000.0,55.0,1.56,110.34,91.4,4.7
545,nizip,0.0,TR,1535604600.0,38.0,37.01,37.79,77.0,4.03
546,frejlev,100.0,DK,1535608031.0,100.0,57.01,9.82,58.64,7.38
547,puerto escondido,44.0,MX,1535608031.0,100.0,15.86,-97.07,86.0,6.15
548,les cayes,0.0,HT,1535608031.0,100.0,18.19,-73.75,80.96,5.48
549,santander,40.0,PH,1535605200.0,62.0,9.42,123.33,89.6,6.93
550,aksu,40.0,KZ,1535605200.0,63.0,52.04,76.93,66.2,15.66
552,tungor,100.0,RU,1535608033.0,100.0,53.39,142.95,56.03,20.24
554,muisne,48.0,EC,1535608033.0,94.0,0.61,-80.02,69.89,5.37
555,yerbogachen,36.0,RU,1535608033.0,75.0,61.28,108.01,65.57,6.15
556,fort-shevchenko,0.0,KZ,1535608034.0,70.0,44.51,50.26,76.19,21.7
557,vila franca do campo,75.0,PT,1535605200.0,83.0,37.72,-25.43,73.4,9.17
558,sorland,75.0,NO,1535604600.0,93.0,67.67,12.69,53.6,16.11
559,jinhua,48.0,CN,1535608035.0,54.0,29.11,119.65,91.58,3.13
560,cervo,12.0,BR,1535608035.0,89.0,-22.19,-46.24,50.36,4.47
561,makat,8.0,KZ,1535608035.0,34.0,47.65,53.35,80.33,10.74
562,bianzhuang,100.0,CN,1535608035.0,100.0,39.44,112.12,59.45,4.7
564,paragominas,0.0,BR,1535608036.0,94.0,-3.0,-47.35,71.69,4.59
566,maningrida,0.0,AU,1535608036.0,62.0,-12.05,134.23,82.4,10.63
568,half moon bay,90.0,US,1535607600.0,93.0,37.46,-122.43,66.2,6.93
569,aklavik,40.0,CA,1535605200.0,61.0,68.22,-135.01,46.4,3.36
570,namibe,68.0,AO,1535608037.0,99.0,-15.19,12.15,65.66,5.7
571,mount isa,0.0,AU,1535607000.0,15.0,-20.73,139.49,91.4,17.22
572,teguldet,80.0,RU,1535608038.0,77.0,57.31,88.17,60.44,4.36
573,anna paulowna,40.0,NL,1535606940.0,72.0,52.86,4.83,60.8,11.41
574,chinsali,0.0,ZM,1535608038.0,67.0,-10.55,32.07,61.7,12.19
575,dubbo,44.0,AU,1535607000.0,10.0,-32.25,148.6,66.2,4.7
576,hailey,5.0,US,1535604480.0,31.0,43.52,-114.32,60.8,9.17
577,ukiah,1.0,US,1535604960.0,62.0,39.15,-123.21,62.96,2.13
578,argudan,24.0,RU,1535605200.0,82.0,43.41,43.9,68.0,2.24
579,kandrian,92.0,PG,1535608040.0,85.0,-6.21,149.55,79.52,3.91
580,lamar,1.0,US,1535604780.0,72.0,38.09,-102.62,68.0,9.17
581,shizunai,88.0,JP,1535608040.0,93.0,42.33,142.37,67.1,9.51
583,lovozero,20.0,RU,1535608041.0,89.0,68.01,35.02,50.9,3.91
584,kinlochleven,92.0,GB,1535608041.0,100.0,56.71,-4.97,45.95,3.36
585,beyneu,0.0,KZ,1535608041.0,35.0,45.32,55.19,78.44,10.51
586,spokane,1.0,US,1535605080.0,40.0,47.66,-117.42,71.06,11.52
588,hazorasp,0.0,UZ,1535605200.0,40.0,41.32,61.08,71.6,11.41
589,son la,92.0,VN,1535608042.0,99.0,21.32,103.9,71.87,0.67
590,kiomboi,0.0,TZ,1535608043.0,56.0,-4.28,34.41,69.26,7.16
593,redcar,0.0,GB,1535606400.0,93.0,54.62,-1.06,46.4,8.05
594,grand forks,1.0,US,1535606100.0,82.0,47.91,-97.06,59.18,11.41
595,kibala,20.0,TD,1535605200.0,83.0,9.11,18.35,75.2,9.17
596,kuytun,8.0,RU,1535608044.0,67.0,54.34,101.51,66.47,3.91
597,tecoanapa,90.0,MX,1535605380.0,88.0,16.99,-99.26,80.6,11.41
598,amahai,76.0,ID,1535608045.0,100.0,-3.31,129.0,78.62,7.94
599,sumkino,92.0,RU,1535608045.0,100.0,58.11,68.32,59.63,7.49
600,najran,40.0,SA,1535605200.0,19.0,17.54,44.22,91.4,4.03
601,nyuksenitsa,48.0,RU,1535608046.0,78.0,60.41,44.24,62.69,13.53
602,chulman,0.0,RU,1535608046.0,61.0,56.84,124.9,67.01,3.47
603,xining,44.0,CN,1535608046.0,79.0,36.62,101.77,65.39,3.91
604,kushiro,75.0,JP,1535606520.0,93.0,43.11,144.15,62.6,8.05
606,kulhudhuffushi,20.0,MV,1535608047.0,100.0,6.62,73.07,80.06,12.41
607,srednekolymsk,20.0,RU,1535608047.0,56.0,67.46,153.71,58.28,3.13
608,iskateley,20.0,RU,1535608047.0,83.0,67.68,53.15,50.18,6.15
609,santo tomas,56.0,PH,1535608048.0,90.0,15.88,120.59,87.26,4.59
610,riyadh,0.0,SA,1535605200.0,17.0,24.63,46.72,93.2,5.82
611,lompoc,75.0,US,1535604960.0,89.0,34.64,-120.46,62.06,5.82
612,phalaborwa,0.0,ZA,1535605200.0,76.0,-23.95,31.14,55.4,2.24
613,manicore,32.0,BR,1535608049.0,92.0,-5.81,-61.3,74.12,2.01
614,el jicaro,92.0,GT,1535608049.0,99.0,14.91,-89.89,66.02,1.68
615,marshall,40.0,US,1535607300.0,100.0,39.39,-87.69,71.06,8.39
616,tehachapi,20.0,US,1535606400.0,25.0,35.13,-118.45,80.96,11.41
617,capaci,0.0,IT,1535604600.0,83.0,38.17,13.24,71.6,2.24
618,adra,76.0,IN,1535608050.0,92.0,23.5,86.68,86.09,4.14
